0,0.11930690947956349,0.4139789238810025,1.2459387411835467,2.1324698832238864,-1.0480326536030982,1.521209413562711,-1.0679736653500613,-0.7849331160018806
0,1.0773915703243033,1.560522394977372,-0.4491353780665223,0.04762538787927226,0.050323367204923614,-1.1113399587280617,-0.9872194574297379,0.22957825141848676
0,3.289451399267373,4.464066266375476,1.4719486237502226,1.5568194166182396,0.5413477934829226,0.2049347274173246,-0.9603013881229634,0.06049302351509219
0,0.13069727021373495,0.4279233715024448,-1.014160084483212,-0.9828149948772613,-0.46061357036914174,0.2049347274173246,0.7893731168173777,1.413174846742249
0,1.4455073195059351,2.0020965696563793,0.6809140347668571,2.042345421031328,-0.7647319247090637,1.521209413562711,-0.9872194574297379,-0.7849331160018806
0,-0.9617418729272544,-0.9029966848107736,-1.014160084483212,-1.0218862935156536,-1.0537348727469718,0.2049347274173246,1.5699971267138375,-0.7849331160018806
0,0.44652090875212525,-0.5745274741723541,-0.5621403193498602,-0.8916486313876791,-0.12300599248583549,0.2049347274173246,-0.5026942099077973,-0.7849331160018806
1,-0.9617418729272544,-0.9649720075727395,0.5679090934835191,-0.22092467142861102,-0.8258271298219945,0.2049347274173246,-0.20659544753327805,0.39866347932188134
0,-0.9617418729272544,-0.8797559387750363,-1.014160084483212,-0.9828149948772613,0.3775221323652861,0.2049347274173246,0.6009466316699563,-0.7849331160018806
0,0.7576848542629,1.1778247769222325,-1.014160084483212,-0.9828149948772613,-0.10445115241450097,1.521209413562711,-0.4757761406010228,-0.6158478880984861
0,-0.9617418729272544,-0.8797559387750363,0.3418992109168433,0.6882644478867783,-0.01031928083309654,1.521209413562711,0.8970453940444756,0.39866347932188134
0,2.272861703742571,2.992152350778785,-1.014160084483212,-0.9828149948772613,-1.0635553612725317,0.2049347274173246,-0.87954718020264,1.7513453025490382
0,-0.00313946841277963,-0.12365700107905196,-1.014160084483212,-0.9828149948772613,0.3729965616161801,1.521209413562711,0.33176593860221154,-0.7849331160018806
0,-0.9617418729272544,-0.8797559387750363,-0.48680369182763494,0.4120303665133445,0.7771300295113442,0.2049347274173246,-0.9872194574297379,1.2440896188388542
0,0.16176189039783892,-0.5853731556556981,0.5679090934835191,0.949521198115495,0.05122848135474481,1.521209413562711,-0.9872194574297379,-0.7849331160018806
0,-0.06164450309284209,0.19706529421412172,-0.14778886797762114,0.16431833314593725,1.0798907126265345,0.2049347274173246,0.9508815326580246,-0.7849331160018806
0,-1.0220590104513896,-0.844120128186906,1.5849535650335607,0.21537149670010322,0.2811274754093287,0.2049347274173246,-0.6372845564416697,0.06049302351509219
0,-0.7295338370510773,-0.6024163694152388,0.5302407797224066,0.9027658774115521,0.13585665436302666,1.521209413562711,-0.23351351684005253,0.06049302351509219
0,2.1496387103456254,0.5177875895072954,-1.014160084483212,-0.9813823805938535,-0.27778051210526006,1.521209413562711,2.162194651462876,0.22957825141848676
0,-0.9617418729272544,-0.8797559387750363,-0.6374769468720856,-1.060957592154046,-1.0480326536030982,0.2049347274173246,-0.7987929722823166,-0.10859220438830239
0,0.16279737773730904,-0.20887306987675514,-0.5244720055887476,-1.060957592154046,0.4752744605459753,1.521209413562711,-0.9603013881229634,-0.7849331160018806
1,-0.4295013804396065,-0.2429594973958364,0.906923917333533,-0.04510382755584558,-1.0480326536030982,0.2049347274173246,-1.0679736653500613,-0.6158478880984861
0,-0.10358174034138244,0.14748503600454899,-0.8634868294387614,-0.4787952424420003,-0.33253991816944245,0.2049347274173246,-0.9872194574297379,0.5677487072252759
0,0.061060746634368564,0.3442566857737908,1.5096169375113353,0.506582909218254,-1.0480326536030982,0.2049347274173246,-0.4757761406010228,-0.7849331160018806
0,0.6424868877468477,-0.10041625504331474,-1.014160084483212,-0.9828149948772613,-0.4696647118673537,1.521209413562711,-0.9872194574297379,-0.10859220438830239
1,-0.9617418729272544,-0.9417312615370023,-1.014160084483212,-1.0088625273028562,1.3401110307001285,0.2049347274173246,-0.20659544753327805,0.22957825141848676
0,-0.6800893165913785,-0.541990429722322,-0.9764917707220994,-0.9828149948772613,-0.16328357215287873,1.521209413562711,0.6547827702835053,-0.7849331160018806
0,1.2140758991343608,1.7247570002965817,-0.2607938092609591,1.41147418568342,0.48794605864347207,-1.1113399587280617,1.031635740578348,1.413174846742249
0,-0.9617418729272544,-0.918490515501265,-1.014160084483212,-0.9307199300260715,-1.0480326536030982,0.2049347274173246,-1.0679736653500613,0.06049302351509219
0,0.5656019527911904,0.9485160827029586,-1.014160084483212,-0.9828149948772613,1.4808562809973245,1.521209413562711,-0.28734965545360147,-0.7849331160018806
1,0.06805028617579195,0.3535529841880857,0.9445922310946456,1.3549510403198792,-0.5660593688233111,0.2049347274173246,-0.9872194574297379,3.2731123536795894
0,1.4108184936336858,1.9602632267920523,0.22889426963350534,0.267466561551293,-0.2632986857081209,1.521209413562711,0.14333945345479018,0.39866347932188134
0,-0.9617418729272544,-0.8797559387750363,0.11588932835016741,1.1595945471279177,0.45717217754955136,0.2049347274173246,0.8970453940444756,-0.7849331160018806
0,1.8133641968526997,1.5729174595297655,-0.8258185156776487,-0.96874932736744,0.6305015372403104,0.2049347274173246,-0.9872194574297379,1.0750043909354596
0,-0.9617418729272544,-0.9262374308465108,-0.41146706430540964,-0.40117359581372763,-1.0480326536030982,0.2049347274173246,-1.0410555960432868,-0.7849331160018806
1,-0.2441491466744529,-0.021397718521808183,-0.14778886797762114,-0.6233590474040519,3.372952155491044,0.2049347274173246,0.7624550475106032,-0.27767743229169695
1,2.078707827591921,2.3801460385043716,1.0575971723779836,1.086661456336252,-0.6629065828541791,0.2049347274173246,0.3856020772157605,6.823902139650875
0,1.1081973186735397,0.54567648475018,-0.5998086331109729,-0.5202108189986961,-1.0480326536030982,0.2049347274173246,0.9508815326580246,0.39866347932188134
0,1.2686978562914102,-0.04618784762659455,0.5679090934835191,2.26791705183698,0.4268508535305413,1.521209413562711,-0.6103664871348953,-0.27767743229169695
1,0.4845750684776526,0.5689172307859173,-1.014160084483212,-1.060957592154046,-0.17686028440019666,-1.1113399587280617,-0.9872194574297379,-0.6158478880984861
0,-0.9617418729272544,-0.8797559387750363,-0.7881502019165362,-0.7354936744962379,1.957851437953095,0.2049347274173246,-0.07200510099940564,0.22957825141848676
